details,title,spec,ratt,locality
https://www.swiggy.com/restaurants/krishna-lunch-home-cbd-belapur-mumbai-44082,Krishna Lunch Home,"Indian, Chinese, North Indian",4.2•-- MINS•₹150 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/bandre-chinese-and-resturent-cbd-belapur-mumbai-305674,BANDRE CHINESE & RESTURENT,"Indian, Chinese",--•-- MINS•₹200 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/biryani-darbar-cbd-belapur-mumbai-323663,Biryani Darbar,"Biryani, Indian, Tandoor, Chinese, Fast Food, Mughlai",--•-- MINS•₹300 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/bamboo-sector-10-cbd-belapur-mumbai-174381,Bamboo,"Indian, Tandoor",--•-- MINS•₹300 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/insta-biryani-and-curry-cbd-belapur-mumbai-268227,Insta Biryani & Curry,Biryani,--•-- MINS•₹400 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/cake-n-bake-cbd-belapur-mumbai-161622,Cake 'N' Bake,Desserts,4.4•-- MINS•₹400 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/joshis-kitchen-cbd-belapur-mumbai-353597,Joshis kitchen,Chinese,--•-- MINS•₹200 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/natural-ice-cream-near-d-y-patil-college-cbd-belapur-mumbai-56284,Natural Ice Cream,Ice Cream,4.8•-- MINS•₹150 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/birista-biryanis-and-kebabs-cbd-belapur-mumbai-373868,Birista Biryanis and Kebabs,"North Indian, Tandoor, Biryani",4.2•-- MINS•₹800 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/obiryani-belapur-navi-cbd-belapur-mumbai-209758,O'Biryani,"Biryani, Hyderabadi, Mughlai, North Indian, Beverages",--•-- MINS•₹250 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/pride-kitechen-hyderabadi-biryani-cbd-belapur-mumbai-338978,Pride Kitechen Hyderabadi Biryani,"Biryani, North Indian, Salads, Combo, Chinese",4.3•-- MINS•₹700 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/bombay-burgers-cbd-belapur-mumbai-255249,BOMBAY BURGER'S,Fast Food,--•-- MINS•₹250 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/agri-tadaka-cbd-belapur-mumbai-299866,AGRI TADAKA,"Chinese, Indian",--•-- MINS•₹200 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/the-joker-bistro-cbdbelapur-cbd-belapur-mumbai-54428,The Joker Bistro,"Indian, Pizzas, Chinese",4.4•-- MINS•₹800 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/starbucks-coffee-sector-15-cbd-belapur-mumbai-343246,Starbucks Coffee,Beverages,4.4•-- MINS•₹400 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/hotel-pawan-restaurant-and-bar-cbd-belapur-mumbai-84651,Hotel Pawan Restaurant & Bar,Indian,3.8•-- MINS•₹250 FOR TWO,CBD_BELAPUR
https://www.swiggy.com/restaurants/bombay-tandoor-bar-cbd-belapur-mumbai-366427,Bombay Tandoor Bar,"Indian, Mughlai, Biryani",--•-- MINS•₹350 FOR TWO,CBD_BELAPUR
